,,,0.020609000000,  -0.04000,
,,,0.020610000000,  -0.04000,
,,,0.020611000000,  -0.04000,
,,,0.020612000000,  -0.04000,
,,,0.020613000000,  -0.04000,
,,,0.020614000000,  -0.04000,
,,,0.020615000000,  -0.04000,
,,,0.020616000000,  -0.04000,
,,,0.020617000000,  -0.04000,
,,,0.020618000000,  -0.04000,
,,,0.020619000000,  -0.04000,
,,,0.020620000000,  -0.04000,
,,,0.020621000000,  -0.04000,
,,,0.020622000000,  -0.04000,
,,,0.020623000000,  -0.04000,
,,,0.020624000000,  -0.04000,
,,,0.020625000000,  -0.04000,
,,,0.020626000000,  -0.04000,
,,,0.020627000000,  -0.04000,
,,,0.020628000000,  -0.04000,
,,,0.020629000000,  -0.04000,
,,,0.020630000000,  -0.04000,
,,,0.020631000000,  -0.04000,
,,,0.020632000000,  -0.04000,
,,,0.020633000000,  -0.04000,
,,,0.020634000000,  -0.04000,
,,,0.020635000000,   0.00000,
,,,0.020636000000,  -0.04000,
,,,0.020637000000,  -0.04000,
,,,0.020638000000,  -0.04000,
,,,0.020639000000,  -0.04000,
,,,0.020640000000,  -0.04000,
,,,0.020641000000,  -0.04000,
,,,0.020642000000,  -0.04000,
,,,0.020643000000,  -0.04000,
,,,0.020644000000,   4.28000,
,,,0.020645000000,   4.64000,
,,,0.020646000000,   4.64000,
,,,0.020647000000,   4.64000,
,,,0.020648000000,   4.64000,
,,,0.020649000000,   4.64000,
,,,0.020650000000,   4.64000,
,,,0.020651000000,   4.68000,
,,,0.020652000000,   4.64000,
,,,0.020653000000,   4.64000,
,,,0.020654000000,   4.64000,
,,,0.020655000000,   4.68000,
,,,0.020656000000,   4.68000,
,,,0.020657000000,   4.68000,
,,,0.020658000000,   4.68000,
,,,0.020659000000,   4.68000,
,,,0.020660000000,   4.68000,
,,,0.020661000000,   4.68000,
,,,0.020662000000,   0.96000,
,,,0.020663000000,   0.00000,
,,,0.020664000000,  -0.04000,
,,,0.020665000000,   0.00000,
,,,0.020666000000,   0.00000,
,,,0.020667000000,   0.00000,
,,,0.020668000000,   0.00000,
,,,0.020669000000,  -0.04000,
,,,0.020670000000,   0.00000,
,,,0.020671000000,   0.00000,
,,,0.020672000000,   0.00000,
,,,0.020673000000,  -0.04000,
,,,0.020674000000,  -0.04000,
,,,0.020675000000,  -0.04000,
,,,0.020676000000,  -0.04000,
,,,0.020677000000,  -0.04000,
,,,0.020678000000,  -0.04000,
,,,0.020679000000,  -0.04000,
,,,0.020680000000,  -0.04000,
,,,0.020681000000,  -0.04000,
,,,0.020682000000,  -0.04000,
,,,0.020683000000,  -0.04000,
,,,0.020684000000,  -0.04000,
,,,0.020685000000,  -0.04000,
,,,0.020686000000,  -0.04000,
,,,0.020687000000,  -0.04000,
,,,0.020688000000,  -0.04000,
,,,0.020689000000,  -0.04000,
,,,0.020690000000,  -0.04000,
,,,0.020691000000,   0.00000,
,,,0.020692000000,  -0.04000,
,,,0.020693000000,  -0.04000,
,,,0.020694000000,  -0.04000,
,,,0.020695000000,  -0.04000,
,,,0.020696000000,  -0.04000,
,,,0.020697000000,  -0.04000,
,,,0.020698000000,  -0.04000,
,,,0.020699000000,  -0.04000,
,,,0.020700000000,  -0.04000,
,,,0.020701000000,  -0.04000,
,,,0.020702000000,  -0.04000,
,,,0.020703000000,  -0.04000,
,,,0.020704000000,  -0.04000,
,,,0.020705000000,  -0.04000,
,,,0.020706000000,  -0.04000,
,,,0.020707000000,  -0.04000,
,,,0.020708000000,  -0.04000,
,,,0.020709000000,  -0.04000,
,,,0.020710000000,  -0.04000,
,,,0.020711000000,  -0.04000,
,,,0.020712000000,  -0.04000,
,,,0.020713000000,  -0.04000,
,,,0.020714000000,  -0.04000,
,,,0.020715000000,  -0.04000,
,,,0.020716000000,  -0.04000,
,,,0.020717000000,  -0.04000,
,,,0.020718000000,  -0.04000,
,,,0.020719000000,  -0.04000,
,,,0.020720000000,  -0.04000,
,,,0.020721000000,  -0.04000,
,,,0.020722000000,  -0.04000,
,,,0.020723000000,  -0.04000,
,,,0.020724000000,  -0.04000,
,,,0.020725000000,  -0.04000,
,,,0.020726000000,  -0.04000,
,,,0.020727000000,  -0.04000,
,,,0.020728000000,  -0.04000,
,,,0.020729000000,  -0.04000,
,,,0.020730000000,  -0.04000,
,,,0.020731000000,  -0.04000,
,,,0.020732000000,  -0.04000,
,,,0.020733000000,  -0.04000,
,,,0.020734000000,  -0.04000,
,,,0.020735000000,  -0.04000,
,,,0.020736000000,   0.00000,
,,,0.020737000000,  -0.04000,
,,,0.020738000000,  -0.04000,
,,,0.020739000000,  -0.04000,
,,,0.020740000000,  -0.04000,
,,,0.020741000000,  -0.04000,
,,,0.020742000000,  -0.04000,
,,,0.020743000000,  -0.04000,
,,,0.020744000000,  -0.04000,
,,,0.020745000000,  -0.04000,
,,,0.020746000000,  -0.04000,
,,,0.020747000000,  -0.04000,
,,,0.020748000000,  -0.04000,
,,,0.020749000000,  -0.04000,
,,,0.020750000000,  -0.04000,
,,,0.020751000000,  -0.04000,
,,,0.020752000000,  -0.04000,
,,,0.020753000000,  -0.04000,
,,,0.020754000000,  -0.04000,
,,,0.020755000000,  -0.04000,
,,,0.020756000000,  -0.04000,
,,,0.020757000000,  -0.04000,
,,,0.020758000000,  -0.04000,
,,,0.020759000000,  -0.04000,
,,,0.020760000000,  -0.04000,
,,,0.020761000000,  -0.04000,
,,,0.020762000000,  -0.04000,
,,,0.020763000000,  -0.04000,
,,,0.020764000000,  -0.04000,
,,,0.020765000000,  -0.04000,
,,,0.020766000000,  -0.04000,
,,,0.020767000000,  -0.04000,
,,,0.020768000000,  -0.04000,
,,,0.020769000000,  -0.04000,
,,,0.020770000000,  -0.04000,
,,,0.020771000000,  -0.04000,
,,,0.020772000000,  -0.04000,
,,,0.020773000000,  -0.04000,
,,,0.020774000000,  -0.04000,
,,,0.020775000000,  -0.04000,
,,,0.020776000000,  -0.04000,
,,,0.020777000000,  -0.04000,
,,,0.020778000000,  -0.04000,
,,,0.020779000000,  -0.04000,
,,,0.020780000000,  -0.04000,
,,,0.020781000000,  -0.04000,
,,,0.020782000000,  -0.04000,
,,,0.020783000000,  -0.04000,
,,,0.020784000000,  -0.04000,
,,,0.020785000000,  -0.04000,
,,,0.020786000000,  -0.04000,
,,,0.020787000000,  -0.04000,
,,,0.020788000000,  -0.04000,
,,,0.020789000000,  -0.04000,
,,,0.020790000000,  -0.04000,
,,,0.020791000000,  -0.04000,
,,,0.020792000000,  -0.04000,
,,,0.020793000000,  -0.04000,
,,,0.020794000000,  -0.04000,
,,,0.020795000000,  -0.04000,
,,,0.020796000000,  -0.04000,
,,,0.020797000000,  -0.04000,
,,,0.020798000000,  -0.04000,
,,,0.020799000000,  -0.04000,
,,,0.020800000000,  -0.04000,
,,,0.020801000000,  -0.04000,
,,,0.020802000000,  -0.04000,
,,,0.020803000000,  -0.04000,
,,,0.020804000000,  -0.04000,
,,,0.020805000000,  -0.04000,
,,,0.020806000000,  -0.04000,
,,,0.020807000000,  -0.04000,
,,,0.020808000000,  -0.04000,
,,,0.020809000000,  -0.04000,
,,,0.020810000000,  -0.04000,
,,,0.020811000000,  -0.04000,
,,,0.020812000000,  -0.04000,
,,,0.020813000000,  -0.04000,
,,,0.020814000000,  -0.04000,
,,,0.020815000000,  -0.04000,
,,,0.020816000000,  -0.04000,
,,,0.020817000000,  -0.04000,
,,,0.020818000000,  -0.04000,
,,,0.020819000000,  -0.04000,
,,,0.020820000000,  -0.04000,
,,,0.020821000000,  -0.04000,
,,,0.020822000000,  -0.04000,
,,,0.020823000000,  -0.04000,
,,,0.020824000000,  -0.04000,
,,,0.020825000000,  -0.04000,
,,,0.020826000000,  -0.04000,
,,,0.020827000000,  -0.04000,
,,,0.020828000000,  -0.04000,
,,,0.020829000000,  -0.04000,
,,,0.020830000000,  -0.04000,
,,,0.020831000000,  -0.04000,
,,,0.020832000000,  -0.04000,
,,,0.020833000000,  -0.04000,
,,,0.020834000000,  -0.04000,
,,,0.020835000000,  -0.04000,
,,,0.020836000000,  -0.04000,
,,,0.020837000000,  -0.04000,
,,,0.020838000000,   0.00000,
,,,0.020839000000,  -0.04000,
,,,0.020840000000,  -0.04000,
,,,0.020841000000,  -0.04000,
,,,0.020842000000,  -0.04000,
,,,0.020843000000,  -0.04000,
,,,0.020844000000,   4.24000,
,,,0.020845000000,   4.64000,
,,,0.020846000000,   4.64000,
,,,0.020847000000,   4.64000,
,,,0.020848000000,   4.64000,
,,,0.020849000000,   4.64000,
,,,0.020850000000,   4.64000,
,,,0.020851000000,   4.64000,
,,,0.020852000000,   4.64000,
,,,0.020853000000,   4.64000,
,,,0.020854000000,   4.64000,
,,,0.020855000000,   4.68000,
,,,0.020856000000,   4.68000,
,,,0.020857000000,   4.68000,
,,,0.020858000000,   4.68000,
,,,0.020859000000,   4.68000,
,,,0.020860000000,   4.72000,
,,,0.020861000000,   4.68000,
,,,0.020862000000,   0.12000,
,,,0.020863000000,   0.00000,
,,,0.020864000000,   0.00000,
,,,0.020865000000,   0.00000,
,,,0.020866000000,   0.00000,
,,,0.020867000000,  -0.04000,
,,,0.020868000000,   0.00000,
,,,0.020869000000,  -0.04000,
,,,0.020870000000,   0.00000,
,,,0.020871000000,  -0.04000,
,,,0.020872000000,  -0.04000,
,,,0.020873000000,   0.00000,
,,,0.020874000000,  -0.04000,
,,,0.020875000000,  -0.04000,
,,,0.020876000000,  -0.04000,
,,,0.020877000000,  -0.04000,
,,,0.020878000000,  -0.04000,
,,,0.020879000000,  -0.04000,
,,,0.020880000000,  -0.04000,
,,,0.020881000000,  -0.04000,
,,,0.020882000000,  -0.04000,
,,,0.020883000000,  -0.04000,
,,,0.020884000000,  -0.04000,
,,,0.020885000000,  -0.04000,
,,,0.020886000000,  -0.04000,
,,,0.020887000000,  -0.04000,
,,,0.020888000000,  -0.04000,
,,,0.020889000000,  -0.04000,
,,,0.020890000000,  -0.04000,
,,,0.020891000000,  -0.04000,
,,,0.020892000000,  -0.04000,
,,,0.020893000000,   0.00000,
,,,0.020894000000,  -0.04000,
,,,0.020895000000,   0.00000,
,,,0.020896000000,  -0.04000,
,,,0.020897000000,  -0.04000,
,,,0.020898000000,  -0.04000,
,,,0.020899000000,  -0.04000,
,,,0.020900000000,  -0.04000,
,,,0.020901000000,  -0.04000,
,,,0.020902000000,  -0.04000,
,,,0.020903000000,  -0.04000,
,,,0.020904000000,  -0.04000,
,,,0.020905000000,  -0.04000,
,,,0.020906000000,  -0.04000,
,,,0.020907000000,  -0.04000,
,,,0.020908000000,  -0.04000,
,,,0.020909000000,  -0.04000,
,,,0.020910000000,  -0.04000,
,,,0.020911000000,  -0.04000,
,,,0.020912000000,  -0.04000,
,,,0.020913000000,  -0.04000,
,,,0.020914000000,  -0.04000,
,,,0.020915000000,  -0.04000,
,,,0.020916000000,  -0.04000,
,,,0.020917000000,  -0.04000,
,,,0.020918000000,  -0.04000,
,,,0.020919000000,  -0.04000,
,,,0.020920000000,  -0.04000,
,,,0.020921000000,  -0.04000,
,,,0.020922000000,  -0.04000,
,,,0.020923000000,  -0.04000,
,,,0.020924000000,  -0.04000,
,,,0.020925000000,  -0.04000,
,,,0.020926000000,  -0.04000,
,,,0.020927000000,  -0.04000,
,,,0.020928000000,  -0.04000,
,,,0.020929000000,  -0.04000,
,,,0.020930000000,  -0.04000,
,,,0.020931000000,  -0.04000,
,,,0.020932000000,  -0.04000,
,,,0.020933000000,  -0.04000,
,,,0.020934000000,  -0.04000,
,,,0.020935000000,  -0.04000,
,,,0.020936000000,  -0.04000,
,,,0.020937000000,  -0.04000,
,,,0.020938000000,  -0.04000,
,,,0.020939000000,  -0.04000,
,,,0.020940000000,  -0.04000,
,,,0.020941000000,  -0.04000,
,,,0.020942000000,   0.00000,
,,,0.020943000000,  -0.04000,
,,,0.020944000000,  -0.04000,
,,,0.020945000000,  -0.04000,
,,,0.020946000000,  -0.04000,
,,,0.020947000000,  -0.04000,
,,,0.020948000000,  -0.04000,
,,,0.020949000000,  -0.04000,
,,,0.020950000000,  -0.04000,
,,,0.020951000000,  -0.04000,
,,,0.020952000000,  -0.04000,
,,,0.020953000000,  -0.04000,
,,,0.020954000000,  -0.04000,
,,,0.020955000000,  -0.04000,
,,,0.020956000000,  -0.04000,
,,,0.020957000000,  -0.04000,
,,,0.020958000000,  -0.04000,
,,,0.020959000000,  -0.04000,
,,,0.020960000000,  -0.04000,
,,,0.020961000000,  -0.04000,
,,,0.020962000000,  -0.04000,
,,,0.020963000000,  -0.04000,
,,,0.020964000000,  -0.04000,
,,,0.020965000000,  -0.04000,
,,,0.020966000000,  -0.04000,
,,,0.020967000000,  -0.04000,
,,,0.020968000000,  -0.04000,
,,,0.020969000000,  -0.04000,
,,,0.020970000000,  -0.04000,
,,,0.020971000000,  -0.04000,
,,,0.020972000000,  -0.04000,
,,,0.020973000000,  -0.04000,
,,,0.020974000000,  -0.04000,
,,,0.020975000000,  -0.04000,
,,,0.020976000000,  -0.04000,
,,,0.020977000000,  -0.04000,
,,,0.020978000000,  -0.04000,
,,,0.020979000000,   0.00000,
,,,0.020980000000,  -0.04000,
,,,0.020981000000,  -0.04000,
,,,0.020982000000,  -0.04000,
,,,0.020983000000,  -0.04000,
,,,0.020984000000,  -0.04000,
,,,0.020985000000,  -0.04000,
,,,0.020986000000,  -0.04000,
,,,0.020987000000,  -0.04000,
,,,0.020988000000,  -0.04000,
,,,0.020989000000,  -0.04000,
,,,0.020990000000,  -0.04000,
,,,0.020991000000,  -0.04000,
,,,0.020992000000,  -0.04000,
,,,0.020993000000,  -0.04000,
,,,0.020994000000,  -0.04000,
,,,0.020995000000,  -0.04000,
,,,0.020996000000,  -0.04000,
,,,0.020997000000,  -0.04000,
,,,0.020998000000,  -0.04000,
,,,0.020999000000,  -0.04000,
,,,0.021000000000,  -0.04000,
,,,0.021001000000,  -0.04000,
,,,0.021002000000,  -0.04000,
,,,0.021003000000,  -0.04000,
,,,0.021004000000,  -0.04000,
,,,0.021005000000,  -0.04000,
,,,0.021006000000,  -0.04000,
,,,0.021007000000,  -0.04000,
,,,0.021008000000,  -0.04000,
,,,0.021009000000,  -0.04000,
,,,0.021010000000,  -0.04000,
,,,0.021011000000,  -0.04000,
,,,0.021012000000,  -0.04000,
,,,0.021013000000,  -0.04000,
,,,0.021014000000,  -0.04000,
,,,0.021015000000,  -0.04000,
,,,0.021016000000,  -0.04000,
,,,0.021017000000,  -0.04000,
,,,0.021018000000,  -0.04000,
,,,0.021019000000,  -0.04000,
,,,0.021020000000,  -0.04000,
,,,0.021021000000,  -0.04000,
,,,0.021022000000,  -0.04000,
,,,0.021023000000,  -0.04000,
,,,0.021024000000,  -0.04000,
,,,0.021025000000,  -0.04000,
,,,0.021026000000,  -0.04000,
,,,0.021027000000,  -0.04000,
,,,0.021028000000,  -0.04000,
,,,0.021029000000,  -0.04000,
,,,0.021030000000,  -0.04000,
,,,0.021031000000,  -0.04000,
,,,0.021032000000,  -0.04000,
,,,0.021033000000,  -0.04000,
,,,0.021034000000,  -0.04000,
,,,0.021035000000,  -0.04000,
,,,0.021036000000,  -0.04000,
,,,0.021037000000,  -0.04000,
,,,0.021038000000,  -0.04000,
,,,0.021039000000,  -0.04000,
,,,0.021040000000,  -0.04000,
,,,0.021041000000,  -0.04000,
,,,0.021042000000,  -0.04000,
,,,0.021043000000,  -0.04000,
,,,0.021044000000,   4.36000,
,,,0.021045000000,   4.64000,
,,,0.021046000000,   4.64000,
,,,0.021047000000,   4.68000,
,,,0.021048000000,   4.64000,
,,,0.021049000000,   4.64000,
,,,0.021050000000,   4.68000,
,,,0.021051000000,   4.68000,
,,,0.021052000000,   4.68000,
,,,0.021053000000,   4.64000,
,,,0.021054000000,   4.68000,
,,,0.021055000000,   4.68000,
,,,0.021056000000,   4.68000,
,,,0.021057000000,   4.68000,
,,,0.021058000000,   4.68000,
,,,0.021059000000,   4.68000,
,,,0.021060000000,   4.68000,
,,,0.021061000000,   4.64000,
,,,0.021062000000,   0.00000,
,,,0.021063000000,   0.00000,
,,,0.021064000000,   0.04000,
,,,0.021065000000,   0.00000,
,,,0.021066000000,   0.00000,
,,,0.021067000000,   0.00000,
,,,0.021068000000,   0.00000,
,,,0.021069000000,  -0.04000,
,,,0.021070000000,  -0.04000,
,,,0.021071000000,  -0.04000,
,,,0.021072000000,  -0.04000,
,,,0.021073000000,  -0.04000,
,,,0.021074000000,  -0.04000,
,,,0.021075000000,  -0.04000,
,,,0.021076000000,  -0.04000,
,,,0.021077000000,  -0.04000,
,,,0.021078000000,  -0.04000,
,,,0.021079000000,  -0.04000,
,,,0.021080000000,  -0.04000,
,,,0.021081000000,  -0.04000,
,,,0.021082000000,  -0.04000,
,,,0.021083000000,  -0.04000,
,,,0.021084000000,  -0.04000,
,,,0.021085000000,  -0.04000,
,,,0.021086000000,  -0.04000,
,,,0.021087000000,  -0.04000,
,,,0.021088000000,  -0.04000,
,,,0.021089000000,  -0.04000,
,,,0.021090000000,  -0.04000,
,,,0.021091000000,  -0.04000,
,,,0.021092000000,   0.00000,
,,,0.021093000000,  -0.04000,
,,,0.021094000000,  -0.04000,
,,,0.021095000000,  -0.04000,
,,,0.021096000000,  -0.04000,
,,,0.021097000000,  -0.04000,
,,,0.021098000000,  -0.04000,
,,,0.021099000000,  -0.04000,
,,,0.021100000000,  -0.04000,
,,,0.021101000000,  -0.04000,
,,,0.021102000000,  -0.04000,
,,,0.021103000000,  -0.04000,
,,,0.021104000000,  -0.04000,
,,,0.021105000000,  -0.04000,
,,,0.021106000000,  -0.04000,
,,,0.021107000000,  -0.04000,
,,,0.021108000000,  -0.04000,
,,,0.021109000000,  -0.04000,
,,,0.021110000000,  -0.04000,
,,,0.021111000000,  -0.04000,
,,,0.021112000000,  -0.04000,
,,,0.021113000000,  -0.04000,
,,,0.021114000000,  -0.04000,
,,,0.021115000000,  -0.04000,
,,,0.021116000000,  -0.04000,
,,,0.021117000000,  -0.04000,
,,,0.021118000000,  -0.04000,
,,,0.021119000000,  -0.04000,
,,,0.021120000000,  -0.04000,
,,,0.021121000000,  -0.04000,
,,,0.021122000000,  -0.04000,
,,,0.021123000000,  -0.04000,
,,,0.021124000000,  -0.04000,
,,,0.021125000000,  -0.04000,
,,,0.021126000000,  -0.04000,
,,,0.021127000000,  -0.04000,
,,,0.021128000000,  -0.04000,
,,,0.021129000000,  -0.04000,
,,,0.021130000000,  -0.04000,
,,,0.021131000000,  -0.04000,
,,,0.021132000000,  -0.04000,
,,,0.021133000000,  -0.04000,
,,,0.021134000000,  -0.04000,
,,,0.021135000000,  -0.04000,
,,,0.021136000000,  -0.04000,
,,,0.021137000000,  -0.04000,
,,,0.021138000000,  -0.04000,
,,,0.021139000000,  -0.04000,
,,,0.021140000000,  -0.04000,
,,,0.021141000000,  -0.04000,
,,,0.021142000000,  -0.04000,
,,,0.021143000000,   0.00000,
,,,0.021144000000,  -0.04000,
,,,0.021145000000,  -0.04000,
,,,0.021146000000,  -0.04000,
,,,0.021147000000,  -0.04000,
,,,0.021148000000,  -0.04000,
,,,0.021149000000,  -0.04000,
,,,0.021150000000,  -0.04000,
,,,0.021151000000,  -0.04000,
,,,0.021152000000,  -0.04000,
,,,0.021153000000,  -0.04000,
,,,0.021154000000,  -0.04000,
,,,0.021155000000,  -0.04000,
,,,0.021156000000,  -0.04000,
,,,0.021157000000,  -0.04000,
,,,0.021158000000,  -0.04000,
,,,0.021159000000,  -0.04000,
,,,0.021160000000,  -0.04000,
,,,0.021161000000,  -0.04000,
,,,0.021162000000,  -0.04000,
,,,0.021163000000,  -0.04000,
,,,0.021164000000,  -0.04000,
,,,0.021165000000,  -0.04000,
,,,0.021166000000,  -0.04000,
,,,0.021167000000,  -0.04000,
,,,0.021168000000,  -0.04000,
,,,0.021169000000,  -0.04000,
,,,0.021170000000,  -0.04000,
,,,0.021171000000,  -0.04000,
,,,0.021172000000,  -0.04000,
,,,0.021173000000,  -0.04000,
,,,0.021174000000,  -0.04000,
,,,0.021175000000,  -0.04000,
,,,0.021176000000,  -0.04000,
,,,0.021177000000,  -0.04000,
,,,0.021178000000,  -0.04000,
,,,0.021179000000,  -0.04000,
,,,0.021180000000,  -0.04000,
,,,0.021181000000,  -0.04000,
,,,0.021182000000,  -0.04000,
,,,0.021183000000,  -0.04000,
,,,0.021184000000,  -0.04000,
,,,0.021185000000,  -0.04000,
,,,0.021186000000,  -0.04000,
,,,0.021187000000,  -0.04000,
,,,0.021188000000,  -0.04000,
,,,0.021189000000,  -0.04000,
,,,0.021190000000,  -0.04000,
,,,0.021191000000,  -0.04000,
,,,0.021192000000,  -0.04000,
,,,0.021193000000,  -0.04000,
,,,0.021194000000,  -0.04000,
,,,0.021195000000,  -0.04000,
,,,0.021196000000,  -0.04000,
,,,0.021197000000,  -0.04000,
,,,0.021198000000,  -0.04000,
,,,0.021199000000,  -0.04000,
,,,0.021200000000,  -0.04000,
,,,0.021201000000,  -0.04000,
,,,0.021202000000,  -0.04000,
,,,0.021203000000,  -0.04000,
,,,0.021204000000,  -0.04000,
,,,0.021205000000,  -0.04000,
,,,0.021206000000,  -0.04000,
,,,0.021207000000,  -0.04000,
,,,0.021208000000,  -0.04000,
,,,0.021209000000,  -0.04000,
,,,0.021210000000,  -0.04000,
,,,0.021211000000,  -0.04000,
,,,0.021212000000,  -0.04000,
,,,0.021213000000,  -0.04000,
,,,0.021214000000,  -0.04000,
,,,0.021215000000,  -0.04000,
,,,0.021216000000,  -0.04000,
,,,0.021217000000,  -0.04000,
,,,0.021218000000,  -0.04000,
,,,0.021219000000,  -0.04000,
,,,0.021220000000,  -0.04000,
,,,0.021221000000,  -0.04000,
,,,0.021222000000,  -0.04000,
,,,0.021223000000,  -0.04000,
,,,0.021224000000,  -0.04000,
,,,0.021225000000,  -0.04000,
,,,0.021226000000,  -0.04000,
,,,0.021227000000,  -0.04000,
,,,0.021228000000,  -0.04000,
,,,0.021229000000,  -0.04000,
,,,0.021230000000,  -0.04000,
,,,0.021231000000,  -0.04000,
,,,0.021232000000,  -0.04000,
,,,0.021233000000,  -0.04000,
,,,0.021234000000,  -0.04000,
,,,0.021235000000,  -0.04000,
,,,0.021236000000,  -0.04000,
,,,0.021237000000,  -0.04000,
,,,0.021238000000,  -0.04000,
,,,0.021239000000,  -0.04000,
,,,0.021240000000,  -0.04000,
,,,0.021241000000,  -0.04000,
,,,0.021242000000,  -0.04000,
,,,0.021243000000,  -0.04000,
,,,0.021244000000,   4.08000,
,,,0.021245000000,   4.64000,
,,,0.021246000000,   4.64000,
,,,0.021247000000,   4.64000,
,,,0.021248000000,   4.64000,
,,,0.021249000000,   4.68000,
,,,0.021250000000,   4.64000,
,,,0.021251000000,   4.64000,
,,,0.021252000000,   4.68000,
,,,0.021253000000,   4.68000,
,,,0.021254000000,   4.68000,
,,,0.021255000000,   4.68000,
,,,0.021256000000,   4.68000,
,,,0.021257000000,   4.68000,
,,,0.021258000000,   4.68000,
,,,0.021259000000,   4.68000,
,,,0.021260000000,   4.68000,
,,,0.021261000000,   4.68000,
,,,0.021262000000,   0.24000,
,,,0.021263000000,   0.00000,
,,,0.021264000000,   0.00000,
,,,0.021265000000,   0.00000,
,,,0.021266000000,   0.00000,
,,,0.021267000000,   0.00000,
,,,0.021268000000,   0.00000,
,,,0.021269000000,  -0.04000,
,,,0.021270000000,  -0.04000,
,,,0.021271000000,   0.00000,
,,,0.021272000000,  -0.04000,
,,,0.021273000000,  -0.04000,
,,,0.021274000000,  -0.04000,
,,,0.021275000000,  -0.04000,
,,,0.021276000000,  -0.04000,
,,,0.021277000000,  -0.04000,
,,,0.021278000000,   0.00000,
,,,0.021279000000,  -0.04000,
,,,0.021280000000,  -0.04000,
,,,0.021281000000,  -0.04000,
,,,0.021282000000,  -0.04000,
,,,0.021283000000,  -0.04000,
,,,0.021284000000,  -0.04000,
,,,0.021285000000,  -0.04000,
,,,0.021286000000,  -0.04000,
,,,0.021287000000,  -0.04000,
,,,0.021288000000,  -0.04000,
,,,0.021289000000,  -0.04000,
,,,0.021290000000,  -0.04000,
,,,0.021291000000,  -0.04000,
,,,0.021292000000,  -0.04000,
,,,0.021293000000,  -0.04000,
,,,0.021294000000,  -0.04000,
,,,0.021295000000,  -0.04000,
,,,0.021296000000,  -0.04000,
,,,0.021297000000,  -0.04000,
,,,0.021298000000,  -0.04000,
,,,0.021299000000,  -0.08000,
,,,0.021300000000,  -0.04000,
,,,0.021301000000,  -0.04000,
,,,0.021302000000,  -0.04000,
,,,0.021303000000,  -0.04000,
,,,0.021304000000,  -0.04000,
,,,0.021305000000,  -0.04000,
,,,0.021306000000,  -0.04000,
,,,0.021307000000,  -0.04000,
,,,0.021308000000,  -0.04000,
,,,0.021309000000,  -0.04000,
,,,0.021310000000,  -0.04000,
,,,0.021311000000,  -0.04000,
,,,0.021312000000,  -0.04000,
,,,0.021313000000,  -0.04000,
,,,0.021314000000,  -0.04000,
,,,0.021315000000,  -0.04000,
,,,0.021316000000,  -0.04000,
,,,0.021317000000,  -0.04000,
,,,0.021318000000,  -0.04000,
,,,0.021319000000,  -0.04000,
,,,0.021320000000,  -0.04000,
,,,0.021321000000,  -0.04000,
,,,0.021322000000,  -0.04000,
,,,0.021323000000,  -0.04000,
,,,0.021324000000,  -0.04000,
,,,0.021325000000,  -0.04000,
,,,0.021326000000,  -0.04000,
,,,0.021327000000,  -0.04000,
,,,0.021328000000,  -0.04000,
,,,0.021329000000,  -0.04000,
,,,0.021330000000,  -0.04000,
,,,0.021331000000,  -0.04000,
,,,0.021332000000,   0.00000,
,,,0.021333000000,  -0.04000,
,,,0.021334000000,  -0.04000,
,,,0.021335000000,  -0.04000,
,,,0.021336000000,  -0.04000,
,,,0.021337000000,  -0.04000,
,,,0.021338000000,  -0.04000,
,,,0.021339000000,  -0.04000,
,,,0.021340000000,  -0.04000,
,,,0.021341000000,  -0.04000,
,,,0.021342000000,  -0.04000,
,,,0.021343000000,   0.00000,
,,,0.021344000000,  -0.04000,
,,,0.021345000000,  -0.04000,
,,,0.021346000000,  -0.04000,
,,,0.021347000000,  -0.04000,
,,,0.021348000000,  -0.04000,
,,,0.021349000000,  -0.04000,
,,,0.021350000000,  -0.04000,
,,,0.021351000000,  -0.04000,
,,,0.021352000000,  -0.04000,
,,,0.021353000000,  -0.04000,
,,,0.021354000000,  -0.04000,
,,,0.021355000000,  -0.04000,
,,,0.021356000000,  -0.04000,
,,,0.021357000000,  -0.04000,
,,,0.021358000000,  -0.04000,
,,,0.021359000000,  -0.04000,
,,,0.021360000000,  -0.04000,
,,,0.021361000000,  -0.04000,
,,,0.021362000000,  -0.04000,
,,,0.021363000000,  -0.04000,
,,,0.021364000000,  -0.04000,
,,,0.021365000000,  -0.04000,
,,,0.021366000000,  -0.04000,
,,,0.021367000000,   0.00000,
,,,0.021368000000,  -0.04000,
,,,0.021369000000,  -0.04000,
,,,0.021370000000,  -0.04000,
,,,0.021371000000,  -0.04000,
,,,0.021372000000,  -0.04000,
,,,0.021373000000,  -0.04000,
,,,0.021374000000,   0.00000,
,,,0.021375000000,  -0.04000,
,,,0.021376000000,  -0.04000,
,,,0.021377000000,  -0.04000,
,,,0.021378000000,  -0.04000,
,,,0.021379000000,  -0.04000,
,,,0.021380000000,  -0.04000,
,,,0.021381000000,  -0.04000,
,,,0.021382000000,  -0.04000,
,,,0.021383000000,  -0.04000,
,,,0.021384000000,  -0.04000,
,,,0.021385000000,  -0.04000,
,,,0.021386000000,  -0.04000,
,,,0.021387000000,  -0.04000,
,,,0.021388000000,  -0.04000,
,,,0.021389000000,  -0.04000,
,,,0.021390000000,  -0.04000,
,,,0.021391000000,  -0.04000,
,,,0.021392000000,  -0.04000,
